nasty,nice,classical,silence
3.28991583992043,1.30035651369476,0.681232287042075,0.527136704502599
1.17990439537846,0.987211666808011,0.896653999471707,0.666796289124624
3.26770876711599,0.311137183608447,1.43746527616785,0.408145822398217
2.89615098361292,0.611996086772885,0.482446791701439,0.690947168386798
3.14934441111028,0.42417645345375,1.47512095632477,0.31521638812531
1.11258568001054,1.7960973192157,0.707348953573511,0.201562204081994
4.43403681778636,0.685915575659285,0.223945960508569,1.2720214757698
0.149544142385841,1.08006089536987,0.614974007386696,0.253902807517617
3.22239886143739,2.14411126732073,0.376940260927921,0.490723265217715
3.07675897628269,0.28778875233199,0.597074083950513,0.15886515226664
1.55515446361177,1.03209306956347,0.327057854710128,0.395329292036587
0.81753652636245,0.946368529706529,0.0122053702121565,0.136290015137574
4.3481053276504,2.16319086081127,0.271994983681813,0.660491756723391
0.486410514075209,0.323285273423844,0.305581529689162,0.150265677190122
4.22528415705991,0.498690083782853,0.928448532965735,0.625130334447301
0.110485006340314,0.722637476889276,0.789994777978349,0.128385585505875
1.97741067553643,1.17551916915295,1.57536944975107,0.405019486815333
2.44967294139777,0.862302766272513,0.124090903115965,1.31238141798197
5.84823628752863,1.00753858125145,0.301263920278873,0.335880569653964
1.97669654623851,1.03073977356639,0.936164752088051,0.565139215648591
2.20253507842985,0.543101460750719,0.624114917063255,0.352251749835723
1.67759867004916,0.116309117154396,3.03911246507532,0.362567488713805
1.02482045869111,0.103340577433294,1.10928641937897,0.249710173344294
1.41688412503778,2.20966670470144,0.250581017451797,0.494295004799965
0.733177596384143,0.854277111260679,0.608455975000294,0.396519118277413
3.43058293624967,0.564263905348309,0.692866173441246,0.900357089970448
4.409399063633,0.569000870027179,0.927077166085727,0.546947180648488
0.237732842092065,0.0808910461732666,0.386172878559653,0.259215389823959
4.01740368074766,1.31567030201403,0.257985734426791,0.234225678191367
3.07678246473883,1.5105251146865,0.350096153184151,0.862159528018383
1.48943896736499,1.07301383831964,0.978319438439768,0.890293811824915
4.96087657461066,1.10296367736328,0.614930172309422,0.529136174785669
0.533720732802982,1.19117187288999,0.0820900882448762,0.659154328994732
1.20841610113976,0.366146466717537,0.414426041054159,0.232893605161567
2.29796387272254,2.08190278639797,0.619688045824028,0.5242594216266
0.607254091250875,0.382076288919696,0.146318988025103,0.16325809158692
2.92715087002806,1.261274975642,1.03984138391209,0.299066714957536
0.761087309805564,1.75328541145431,0.217722188461977,0.0803011064513657
1.67707062638128,0.254093928131984,0.337026463132745,0.588373766110538
1.77867412049644,0.750496284109604,0.974967826815168,0.286415314376823
0.674667577796693,0.726618009203939,0.0620507222551678,0.0485316747601664
0.988944659723435,0.767367413293138,1.2358509637259,0.70416002359467
1.51680734404582,2.23805677779806,0.111655688226308,0.297936010982643
1.64470887474843,1.0627512327017,0.267681156881018,0.403239170944575
0.658826107068685,0.410326570087974,0.697808653920756,0.368084551305607
2.59556017197467,3.53024715507394,0.237297254564149,1.23392148815426
1.21514828892096,0.657611954217398,0.463651438322694,0.190279302936628
2.27339107903252,2.73713398276944,0.463826009521985,0.573577589718548
0.892601078540077,0.401335774216284,0.334044381496807,0.167311524520414
2.17717028976103,0.554113968144046,1.34199270579979,0.572229947592901
0.383678089120918,1.447213595125,0.486239468713994,0.697352245006934
1.36343998621733,2.62976083650272,0.520164894894712,1.05232355708368
1.06816939400668,1.91260081790425,0.701149035287639,0.577659551101777
1.02867096777843,2.03462904572124,0.741246364768681,0.00973578463826916
2.68729610296801,0.265866014821869,0.669734542362658,0.238082149960352
2.17413251803829,0.303141046820805,0.405126488960237,0.397097927779437
3.01102211547116,0.715806072720518,1.25922046160638,0.412704477952343
1.22802537110557,0.555575356867606,0.702934034782738,0.275223148731632
2.81921604175938,0.998311257506641,0.729598360990505,0.253453771349005
1.18337346545497,1.04249370366609,0.614330516051347,0.417001962488355
2.77156860607236,0.443494639046128,0.537002056917744,0.588314105579868
1.64773546744318,0.904153751905759,1.11700236634904,0.075476181534406
0.911079895100832,0.359991311349519,0.394392938074044,0.173745506732263
2.2572731016336,0.858920956519004,1.53666597342501,0.208023525008541
0.662941619371095,0.897239790987098,1.11059080396258,0.112943130024856
0.359209513209069,0.367160665359963,0.147355075117307,0.720156884951828
1.58356925743554,1.85620741775859,0.427575638368207,1.6860061458494
4.61789452758146,0.541466626382135,0.239848065296823,0.48881980438792
1.92418950405723,1.31578090548351,0.361343713903768,0.240914445311461
2.32163128127655,1.58626298863593,0.24511301572197,0.688958331208582
1.2578928410257,1.10205764539976,0.136960145393034,1.64745090748927
2.44281981015232,1.93318458592571,0.537022958366018,0.232723068675636
1.21346556747241,3.28934153089463,0.625180834904721,0.190533716693844
1.53410892569311,1.08008066367235,1.2258271110426,0.195251310969636
1.25956268983205,0.31250745113614,0.496640381689582,0.13288919539441
1.37765396913769,3.3835518630437,0.84773805820692,0.198574134097535
0.893805370161398,0.454355986631735,1.25572690786003,0.100116996215022
4.8958071582401,0.250522295813141,0.482779826839119,0.721960682236418
2.96021840873895,0.615510959480136,0.672368810189854,0.44679506188142
1.34294118414174,1.67996482896713,0.288265930045637,0.238101394931889
2.00050801050577,0.808651076390867,0.448489172860382,0.618069948937638
1.80138157933252,1.56121098980634,0.503019797972442,0.839716307016177
1.88744919668274,1.3617318287383,0.188167598345918,0.357019570413939
2.65227645683965,0.88780129407104,0.313284656600997,1.38771826652504
2.17912100193088,0.653322947282789,0.303239654485068,0.891656007323918
1.52787739582455,0.783622156572257,0.489999225794607,0.136289787728058
1.4020150662726,0.821457339643308,0.254268832640991,0.560825711791976
0.330133140927493,1.79578263396038,1.51543605009033,1.01011608712995
3.17144000282546,0.860752480332814,0.322848235186062,0.32789224080327
2.60830313299865,0.449811062101618,0.348032884899887,0.25123609588886
0.779336149405111,0.47338768895243,0.743741813585108,0.780825645702265
2.27687784032096,0.598313017557306,1.94447070085526,0.400233151860325
0.47119631547875,0.5693495349517,1.68953947612377,0.220554707960384
2.62243412693914,1.80486349696491,0.87740177238214,0.945331872281746
0.634604375994538,1.52926341267263,0.506082639124584,0.0532933186231739
2.26719801487876,0.553118583528835,0.655717615283565,0.557987551708498
3.8999623747087,0.234743392100751,0.0521587894066061,0.44741448417351
1.27267460347561,0.789426274153797,2.24527102098233,1.17148158673215
2.23200649425774,1.35152549802077,1.28741215919637,0.293115434141851
0.989221632581787,0.403127064195069,0.309172498512284,0.342794854381553
1.76695306572088,1.35407770100108,0.0545657373161795,0.583912499969952
1.36641133491635,1.9174847956916,0.255749610262926,0.289899367105814
0.867358682172336,1.49471988161631,0.700278431221948,0.25598741619331
1.42709030937566,0.621698412250006,0.358614826864782,0.427145864874665
2.50802443512409,2.11053761348522,0.676750094460305,0.624303497408917
1.25153502903539,0.377295848874436,0.839161765157501,0.280451393264656
5.00856291761126,1.3941319205166,1.25478347310495,1.12402325368553
1.18695369169828,0.135741031121426,0.579040440483488,0.259851132147303
0.635988793995964,2.71321473106307,0.56592382429887,0.455517876180236
1.5677118983747,0.539562993575014,0.257137371129077,0.245318430643946
0.117066823857021,1.841472925182,0.429536564013782,0.38366426350152
0.348150292862919,0.337986069348755,0.691771913849222,0.184436847825723
0.383152862826304,1.02691474824232,0.990603604621897,0.117389448567192
1.12790268018228,0.530381751538395,0.137860669706812,0.178705202914939
1.67488756098379,0.395687709066222,0.119265596745619,0.319682972863774
1.38012008097702,2.74384281319276,0.414108011718723,0.0540958356221575
1.41156946613045,1.1014882494367,0.181115822809045,0.462062456806347
4.94861109316033,0.313337836504742,1.13200478071491,0.253825608311613
1.62987160987974,2.68890526035437,0.852889567737625,0.342615934854981
3.91850641687912,0.488711699495755,0.44197104409497,0.135907000799981
2.85085066193848,0.658426934228323,0.0604039127382742,0.143691000845418
0.758269643729866,0.301049171520008,0.415072806743226,0.236108535378096
3.07906240992172,0.492608034592532,1.35530156088924,0.295324779968797
0.28589794504232,0.424644704018182,0.620933549863585,0.131107782670698
4.53861968691137,0.782836132556486,0.840243351949235,0.193977367060419
3.12494843920811,0.620770019498539,1.4477150242961,0.8422073881297
5.35304761642936,0.849064077406776,0.764071554188515,0.280155087981206
4.58500445606614,2.16435160654872,0.629500565390555,0.377149043332364
2.20270893279772,2.58687262785805,0.702781854313173,1.00788168979915
3.39283712410473,1.53991085934617,0.303910724912137,0.304680480372791
0.338237985708287,0.88460080114082,0.563195172740762,0.112515251635555
0.793140484656326,0.80887563948759,0.260121242682901,0.662377698956557
3.18749862436005,0.443211236511055,0.338056439804372,0.736127798818614
1.28956886847992,1.98279302373086,0.875289685870099,0.507109582529047
0.727343475142758,4.15750663259562,0.547130845425835,0.987490602060943
1.95445668705038,0.608363536265429,0.525286174034332,0.121427538095485
2.09518599810272,2.59174910265295,0.570092568615769,0.666468031681214
0.811218178533222,1.33430211888573,0.143024931401373,0.120287751418923
0.826109483083379,1.26095861549615,0.145374792147854,0.548863909798768
0.911201769293223,1.29817859831955,0.482784627929297,0.0651111003292346
1.30897242343325,1.03599537837729,0.341460061400204,0.164555967029481
0.374545730914102,0.37032312519817,0.575256335674473,0.755803115932232
2.72208197322593,1.42717589520863,0.620020166760525,0.456277908300712
3.57783467142888,1.78258280615632,0.298357623386409,1.36592460496122
1.9449967322578,0.761849635105468,0.464214443597553,0.447250860656759
0.800917286688741,1.36119612565821,1.04330830519907,1.37355946129879
1.01822488239646,0.644003027294926,0.40612255888444,0.492710526377853
1.23509097461742,0.916959546299156,0.606986171223843,0.441213484471135
2.35658591868021,0.501482307151432,0.543188724992842,0.281189831074343
0.659404501065751,0.982227843830275,0.546929326191857,0.351534392424385
0.562543703054654,1.77511849823931,0.0777814966462104,0.977896858177967
1.59333861217094,1.91339356151669,0.517950805854286,0.244614680255158
6.56074521249817,0.237871214805433,0.376027405462289,0.0718008894197647
1.69589051907187,1.49949282136538,0.811635710655093,0.50652382922677
2.65867283895323,0.240813039781094,1.7129153685611,0.877021219482936
1.85088643531664,0.106274611738227,0.388337198260795,0.147176994183764
4.43197097271199,1.74490007225075,0.212244945124097,0.267227128090077
0.805549625722729,0.822347641203976,0.346755676343578,0.674798189406909
2.02888846268861,0.732105404386226,0.919162296780153,0.105030012734477
1.1430737314871,1.43559153090987,0.143862638181173,0.733093990438872
0.426615147600054,1.09682663872036,0.556261347837631,0.47702676753666
0.769997781231644,1.2157819305841,0.182811130504114,0.202822435839424
1.83400789034086,1.37935707729615,0.787176912552627,0.700542273127905
2.15744075146103,0.67307333805433,0.659781158787159,0.620121626468793
2.06817207516125,3.23972363741665,1.03361805327913,0.522305779445732
3.4677529019796,0.299244058698432,0.155048860305426,0.666964387783554
1.90559476581014,0.856769864378627,1.01467351017133,0.215361497303405
1.31629568491489,1.01500360872952,0.734709898060811,0.190401843664345
6.14336132722961,0.459784404396952,1.94975819216927,0.475076401411418
3.25954428746022,0.167069799221758,0.685233331349317,0.666231720428057
1.02281887743911,2.03177754459978,2.07777177393647,0.686688554897161
6.29470629272323,0.381659991383913,0.241665214186142,0.309663270822852
0.21190603322618,1.44178233857534,0.161263094471648,0.63862816583686
2.48117622086209,0.746896092203634,0.528359470908192,0.0977552402521669
0.916084710452295,0.7462259704453,1.30596364397215,0.677831788358126
4.58266830351552,0.324581010861042,1.21404752078387,0.353291177931146
0.536185359860317,2.11300986339835,0.294664378960413,0.767491612023698
2.76770199159064,1.15211114526743,0.36401225822024,0.475495136550962
3.08277774940325,0.420555019327729,0.269265296945415,0.933579268257644
0.50603755394634,1.95073987805854,0.860609594779139,0.797158054400261
1.23106088590993,1.01964091611844,0.841773815930863,0.646892469871938
6.40816827982299,0.6996394620865,0.34911603572443,1.54598754335426
1.26143178420307,0.930771241728506,0.382188257555486,0.168475358523181
2.17635764834812,1.54292258044902,0.440197681931212,0.317105109352108
4.01047165947339,1.57548459804192,0.623347412819448,0.141330872305426
0.836702858215455,0.528522884063734,0.989209515923202,0.298100912991367
2.86136914404352,1.17796150666404,0.167976416717495,0.30466697669455
1.9003282996189,0.672368272547594,0.745831724777759,0.606894664582391
1.62394239867726,0.409195571129417,0.727024002246144,0.908328792284662
0.823792354052061,0.983487052481747,1.05172179001665,0.106954099101999
0.446396189612567,0.632984067716695,1.51488982846064,0.815207258547597
2.45640428253551,0.256473489397106,0.345117642354583,0.27083652294874
2.74381431258745,1.53723586167932,0.587244256808953,0.476162322674444
1.72183145052476,0.137641288466776,0.238663202168496,0.32522730932998
1.5956098160762,1.17265096977981,0.609150744061003,0.288170490502001
2.20298864300091,0.769934681425884,0.446828890736829,0.498033476821296
0.861311246086506,0.599387142728085,0.357857349318664,0.666688619900123
3.22363200348859,0.236790590946116,0.692786765952893,0.485615219465744
1.75156724686181,2.14574747649343,0.60501256868285,1.19673645486938
1.27242533187824,1.02141272878387,2.12136122732521,0.612083029477952
2.59620319802,0.521261989977398,1.6131014113658,0.432686129586608
1.40902627988952,1.25224348924636,0.825727274706379,0.446107360331492
2.59223707236107,0.781304232596395,0.130556686179187,0.232248333784337
4.13110355662094,2.07883883739869,0.300127079330842,0.415681184286027
0.316086818524586,0.938595272710166,0.0511196575516767,0.243953549597048
1.34285975509919,1.76334982450248,0.91946840126094,0.0760318741686852
2.25337993997358,0.419583021917544,0.769935648687076,1.5464318803605
1.25730598574544,0.505579511140557,0.131412459483071,0.299299370955085
1.6428527716981,0.32229947170058,0.222186719706039,0.318882492471797
0.613561891921723,2.53281323682534,0.244598617521123,0.397535857666234
0.577439539685911,1.18343307576617,0.750255927499564,0.149769491631877
0.821889733858329,0.181096328619157,0.615716245672769,0.142088392380387
0.211508453577741,0.880258204726077,0.979418219131766,0.556831043749233
1.29819130914321,0.195915981497608,0.149283899918407,1.51614916085562
2.04304721230974,0.697397772520714,0.291766475954754,0.368340772022659
0.699528339453939,2.75726301585423,0.183431211094624,0.328078887121794
2.95729195626927,1.13397215245698,0.52361591061693,0.478152247724903
1.72189719221818,1.58764195575181,1.29876819924798,0.395751704074977
1.58662737570123,0.247376940498343,1.27776710361516,0.587836008314836
6.12287778289236,1.48695207880157,0.191718609646774,0.261181534499557
2.91560103331109,1.31539486952172,0.547814539426854,0.591971315487144
1.86684352059543,0.558931169667365,0.852262779000974,0.224806530298051
0.0703001994299932,0.178725727505679,1.03536512128747,1.44870718116231
1.29006176381259,1.22689180471165,1.32031892507481,0.925763309740284
1.47165269019429,0.856392144015948,0.621421141820292,0.786158330150131
3.1516054015204,2.56920692564521,0.90311611152285,0.0487891857155708
2.97491490214923,1.46999682753043,0.675158947397591,0.820010003024325
3.37370593317104,0.253020181898346,0.391848650471397,0.157449577284732
0.868490319734841,0.373148511808785,1.07075013232835,0.861057577604632
4.11517079182983,0.556965323681205,1.37397580438921,0.254555161064742
3.69262417511774,1.63951796795896,0.888235440613648,0.0929501256305536
0.881256515278464,0.434980885393798,0.897960285981447,0.359038746717238
2.96170295592326,0.531303482579429,0.187671603468118,1.16187209720345
0.322102875534493,0.371301841991673,0.275124339988329,0.29196601301669
0.754004644625198,0.581431971168146,0.670094802266626,0.208211496797139
0.405390491467281,2.88509074922067,0.172749162713968,0.287367428387325
1.67343231159489,1.06627993489722,1.22391040761618,1.19676860247772
3.58465902337933,1.62228754817021,0.977344398464982,0.263138929904082
3.48564475565863,0.505584949474103,0.838517948351465,0.0893517051101779
0.248773433783028,0.537478567100554,2.51219564992664,0.889582723436709
2.91696362635938,0.184284889859748,0.501048372411451,0.798964271576115
1.40697181034612,0.361769529698725,0.321239307228814,0.134402811978093
0.15008349421725,0.878841280584217,0.773408915768886,0.48292917120714
2.56357220668763,1.16781228285899,1.15491495621741,0.270696578266752
0.629912326688116,2.06829310988642,0.268576372253402,0.631676107547229
4.24443780675372,1.21748307287917,0.703132979371782,0.535550584051135
1.56924564281332,0.826943289655591,0.930285669637872,0.111360861883156
0.3655585186388,1.0731418798033,0.548600503567357,1.06705434970771
1.4459938125937,0.699192547411765,1.46311624662058,0.103570416943341
0.556062868557147,0.177596669842773,1.71473398469489,0.748476077150094
2.05956089284328,0.990466673083346,0.683921980733028,1.36049805983126
7.90472392963898,1.24888111151162,0.701234394680599,0.280751709359321
1.23963134823612,1.79595755223286,0.573044265373051,0.210005883166696
1.69250200272939,1.17647155879927,0.0664384789680001,0.251063672496472
1.09590045492293,2.26447144845198,1.09608612026867,0.24899951043441
4.51343909571748,1.23354603875525,0.825404988719083,0.026233991143672
0.900202040423355,0.42780548786789,1.08729223570089,0.224491676895241
2.30622629508664,1.16550689547258,0.161426713408818,0.378445650196944
2.99030339465258,1.37716521091848,0.911041046224472,0.140152244850255
5.90963552869709,1.23966321838567,1.31576676296565,0.0330777491704926
1.1737366437476,1.78736233867525,0.413914130895515,0.806967591168298
3.22681249066715,2.26034012492216,0.202100389585973,0.791271464897565
3.57698481131888,0.614416203892174,0.501709040821358,0.605763156607827
3.32075641697447,0.283288127719746,0.738154274200127,0.120373370754461
0.323060458592829,0.223317188094038,0.423683707173895,0.454430515033669
2.8058511840516,0.209953389988686,1.17328983632986,0.127032843944608
0.5788541256846,0.316048225263024,0.484342935045957,0.109399525164045
0.256591651283241,0.737468121565223,0.449115930538015,0.852361082279759
2.36323331715971,0.651879380983439,1.34254880112906,0.65201434122197
2.03742898179739,0.54865614576555,0.161668700172305,0.360350261282841
3.01439250665011,0.103038159600878,0.249733375851365,0.59456509451415
2.30337442891766,0.110741556639417,0.576529438513981,1.00501712253657
0.802489753701688,0.646704455551365,0.350418778635425,0.286441719154716
1.90461820291567,1.5945039998691,1.06430374298423,1.38438067129803
2.42823366964919,0.283566286731775,0.498364684527278,0.256312444013779
1.61480717858211,0.94555838805282,0.636382104793845,0.975381489971815
1.24347737582381,1.4537775947966,0.999132529097448,0.392452808625669
4.86663258369008,0.48643011025918,0.400336564019059,0.165979109125552
0.895164080576701,0.165633293689804,0.566756938554316,0.207395851627828
6.41731213321207,0.665070522870443,0.567713640084978,0.24705384096574
1.58332875590906,2.09298154037677,0.766480458437794,1.66899912942347
1.70352925375758,0.108718492610229,0.380949112017179,0.493987626686703
1.93124873791151,1.21357656892982,0.385456669592228,0.255242695359379
2.78209290745597,0.779276186170042,1.05773901113684,0.432818394974654
1.82439021069439,0.573356392010107,1.25093554847629,0.231098094143395
2.09215700189802,0.640595139066369,2.64552819100365,0.619615597489167
0.805343813520242,2.55179070584893,0.327436326424607,0.205827218468192
0.551172159571052,1.43778431099169,1.23229303993902,0.804430986714367
2.48261537547782,1.47627029326444,0.228248366892114,0.281134219410059
2.81090404952389,0.623205979746971,1.00611163054567,0.509390560465266
2.09228221894864,1.50462427901853,0.581372186758392,0.727536587688985
0.878675228448532,0.682400217313013,0.59557641415039,1.31932689353947
1.13626535824783,0.246242986063924,0.587172260946075,0.391898852776845
3.41101408838188,1.15099690205054,0.758344479869861,0.404754729181989
0.788365759785376,0.863793309786815,0.882230672070161,0.0895603016953613
1.64887870590622,0.449940622551426,0.135753962085497,0.392720597451905
1.30708174595942,0.206144968955837,0.894689142695359,0.302372098248231
2.11127279711721,0.410255658868874,0.361625016266439,0.37183279312257
3.4746178759836,0.880992640695321,0.991991846875653,0.679138495705784
4.24161646107451,1.65706468915702,0.745407703757575,0.194306181421667
1.38451234922878,0.815961523413892,0.926324643301737,0.311228629902168
1.61434231290862,0.556528867950092,0.576754593502241,0.377614551870117
1.26903180542675,1.05299383226081,0.481788693211109,0.81751150860104
0.71830241611528,0.433223825475581,0.508886680461972,0.134228101375336
2.21083800180044,0.995425070835483,0.621667207280973,0.435208782094198
0.427922962621905,0.78673050866901,0.950527822798798,0.344634282473717
0.596616411758661,0.105156665858005,0.181786701534921,0.303325252117941
3.06999937024803,1.61671646138717,0.470776618309561,0.309224057672433
2.38171813079648,0.71224894577338,0.84239272499775,0.0625550001062175
1.20502523178985,0.730868837702069,0.56199173542547,1.04274525569786
2.69099183556801,0.65807297138088,0.366938214508952,0.249283192924667
0.815504824462607,0.652855922909931,0.434921772374379,0.474154983177025
1.30961519479361,1.55367981352724,0.65728208115681,0.373050616479884
0.986882002997486,0.494973629124428,0.238903696120111,0.364259093737972
0.909991612919621,0.72266841510247,0.65351870978846,0.597688564015642
4.67776688376468,1.43540376072557,0.242873679065393,0.413107380648317
6.05270264904674,0.215830518953899,0.236327680547084,0.0383670058759113
2.67267568091205,0.560202591123679,0.129738832992401,0.466303595714371
3.25931933010081,0.763016539365138,0.581045453945997,0.84882805160095
0.0752904260859539,1.81199314595558,0.293683189559463,0.345946753670704
1.61923535100887,1.39618748830183,0.82149144566968,0.25792311866175
5.96734962805689,0.999255007056576,0.138531473556479,0.484186333679905
2.02816883077802,0.671825008658399,1.46429358636946,0.731109843482932
1.29586279464661,0.152096844897622,0.60499831926591,0.174049767088312
3.08188607285219,1.1010487054841,1.0122305079268,0.309242354094367
0.970903582857002,1.11991616250878,1.31406393602234,0.562426256330373
0.398188033149295,0.131030216232716,0.917740049093017,0.133141274949006
2.51126228740575,1.84979251380222,0.503574912881256,0.30789938565684
1.47909832774241,0.534462443979639,0.161824240697968,0.125620066959646
0.603340277312746,0.402977724151453,0.109360230187426,0.802350611765002
1.52044775962384,0.340954402663972,0.837689757170918,0.262119940604901
1.95497394243439,0.69714515481012,0.697173338664498,0.248059565863825
