nasty,nice,classical,silence
0.804586188745096,0.442577965902924,0.259799948813355,0.581494437978279
6.16536782091557,0.598706321121348,0.541220871265752,0.548438548658162
3.95857056319728,0.613594832816824,2.04775678119975,0.440997084213606
4.89746767220519,0.686231417753461,0.0316063438205128,0.357572810656651
0.424703913608975,0.179450739358923,0.940099094752494,0.314832414067643
0.448868319257161,0.598411104035508,0.319478180806567,0.664134357932111
1.94785365397887,0.50625801377737,0.424782843990797,0.126562532414846
1.206522366331,1.03392093837348,0.828297265671029,0.183533162200597
0.615438199516565,1.40961305480716,0.348298721942979,0.0533646106926811
0.422570986280262,0.615445179546009,1.5673473658845,0.624826940635814
1.49734912696725,2.86424275919466,0.769217722462561,0.287830305715647
4.18747408895254,0.287029475968305,0.276134944884813,0.155947457210829
2.8976520554036,0.291272606802307,0.267281014371269,0.391459002282526
1.74678988340443,0.56070436527151,1.01359018218398,0.501516152952843
0.600849127380678,1.34482136598221,0.854398500545439,0.0808871062043312
0.993200557549429,0.838929545427168,1.54345586964587,1.31896413110386
1.50322487320812,0.846022047220018,1.10026842378165,0.616853191827784
0.669692155510987,1.81338031311482,0.157994424430833,0.160603173391132
1.76102730238891,0.453618511480581,0.457496864973041,0.222927858765507
1.7992464803752,0.903570125507447,0.133106440572128,0.380111303845434
3.28629734897041,1.34530016516945,1.10635283205677,0.403564465930363
2.59275472914102,0.175831518463866,0.628449575119031,0.586807203466106
1.44393486084429,2.60873797551334,0.413391952104746,0.175606774363579
0.602022915586926,0.174856207107616,0.696715940290096,0.1778832466944
2.52115201599129,1.19076698842128,1.05275662505991,0.494285446275202
0.184008065083581,0.417232699515621,0.115631183358426,0.0704904272490927
2.86742138563401,0.762427173361569,1.02352698514782,0.67703075376477
2.58352886830234,0.52339112117025,0.655877727267721,0.198524033682886
0.159466796393456,1.75593879096518,0.860838878288725,0.295543105910388
2.671539099145,0.48006481475152,0.316194299154352,1.95779918408372
1.06422326905822,1.1694890507124,0.272266877254278,0.575170464134241
1.24390360268098,0.967356393595482,0.380615423785359,0.161117464810063
2.26367087443542,0.506510088179722,0.759901928447204,0.878579029681791
0.44369435394245,0.886971186410713,0.461759272102842,0.56047380819901
1.00611969231315,0.937160049358214,0.193467081863372,0.0300718949719024
0.444309559697053,0.825639293600131,0.595100698536896,0.714570442125182
2.56905646238704,0.895570238468804,1.06140521475766,0.532955805898637
0.905040377394848,0.547219849598533,0.370779461982805,0.192820668995056
2.29439370927687,0.45681109447688,1.07934502244298,0.677158499380968
0.171210976018804,1.00088802007614,0.69312028796789,0.943944746433014
1.11071287034268,0.711251820632517,0.523272494127259,0.446203801669212
3.82767615692022,0.671720674704553,0.57846652622955,1.49056096284112
0.504780537121923,0.376810343582981,0.614168753461481,0.137385397099277
1.79941216623426,2.33154008056401,0.530317431522057,0.427495158549816
3.44695887777994,0.474997167146337,0.272915612901638,0.741430869251911
2.27249178199147,2.32506432941612,0.240353930226768,0.530996904082488
0.606560690323681,0.666209991975109,0.389290797916077,0.295204440454247
5.07367215450772,0.208553874583573,0.772624749504216,0.196262533678212
0.950916543341113,0.406288863284517,0.54385914261478,0.230010158748037
2.11440154263078,2.05418853055095,0.69080562935964,0.0261304309771186
1.70512140081373,1.34117220512968,0.852928257235926,1.2036623842171
1.57343885945742,0.297252661936451,0.306102222610183,0.0513053352684111
5.42584453566691,0.657020833660851,0.620449473352253,0.367924846561161
0.378378804497311,0.779736608491509,1.19293410949518,0.581229830811379
5.03747617602909,0.93938974484575,0.215507351582705,1.35551819051645
1.84995697814436,1.4767028679209,0.854596141924189,0.65639685253124
3.13359818401399,0.987662102198599,0.0495243230727575,0.200645261687677
2.10690433183496,0.483562899326959,0.806477443006664,0.302245954223556
1.35256081843577,0.740153002921888,0.405873406991973,0.454992408803407
2.00170357968917,0.784399005255854,1.28104901001493,1.08862213812097
0.779804968061381,0.72853815221227,0.38619608086124,1.01768228454132
1.80053231695454,0.586863690773503,0.601406704603028,0.374898687681757
1.94705782717794,0.276089725859491,1.10977972459556,0.282653600995999
0.462444153573361,0.805892764264232,1.07249606464598,0.0641139222263467
5.98636514931978,0.381783706681519,0.176018806164876,0.227644559353216
3.34207293712247,0.437937407198186,0.356480528022604,0.674816727708318
1.17992147041299,0.822634081865939,1.59512231978936,0.406610487604032
2.86502850018687,0.497251332427155,0.362232247322864,0.0810183713888865
5.21886754199769,0.473149839766547,0.548671149262333,0.309144927237972
1.83235282303154,0.805496254991513,0.655656123000892,0.312690800897695
4.95470073678214,2.21156746702427,0.739191423328532,0.891973466712094
1.5379846375181,0.875249988173895,1.27194287963064,0.661139538749568
2.1112897082754,1.05507273180621,0.29546884476658,0.578859909086262
0.214077648453195,0.805893748460347,1.06210076256027,1.50047504374667
3.79417068254976,1.30833376184019,0.255184759286217,0.727192945512164
4.96486339685315,0.566207254577792,1.07055249138004,0.339418527229895
3.84167255681742,1.98541958287502,0.11190900445698,0.470519447108434
0.234530056779238,0.775392224882703,0.419394929009036,0.532814749944881
1.85722083389379,1.7138348141538,0.230887824839567,0.417498261071578
3.59358529052844,1.14309579324284,0.29655883618526,0.514750024588372
1.96356453183912,2.68741408192184,0.792520681539927,0.269966761599092
2.67871458547536,0.50156245329029,0.588109342435968,0.632300491283434
2.35919207403235,0.823250158708553,0.181423550903812,0.100365899297125
0.923167318909146,0.467063380804961,0.502908392473082,0.460477596967598
2.96435641054943,0.384812777592712,1.27964912503278,0.674040774601673
1.78329236167196,1.08960257606415,1.27009834544101,2.01413946332856
0.801454071817957,1.25263369379904,0.681446106419,0.62062912894677
6.31458785629799,1.41057024645482,0.485988706105823,0.281354864259953
5.8569659790657,0.691825848510335,0.824233370589879,0.592323172206342
1.61216393269141,0.621030444529179,0.753385668252347,0.505143220548167
0.994791550058807,4.13958731578328,0.222667929326999,0.292955677937406
2.3455269879946,0.691311378646237,1.10606845751219,0.0917144981475275
5.9681349190709,1.94887337524637,0.293031639916766,1.49118597862961
0.708113984621312,0.778875053120372,0.31160391314593,0.227464138796538
4.99955370686369,0.743617358387819,0.21595962814533,1.64027725519599
2.22212953228451,0.97726724664557,1.27797270626716,0.57174336206607
1.3734025353787,1.17389927794819,0.897720448121714,1.03299417586193
2.02624116049444,1.74548861432494,0.163649840409586,0.226356234776567
0.216462707577876,1.23966120911741,0.866147583648147,0.752952006877497
2.88513277583493,0.562690734897761,0.221997550342,0.616346882514178
1.58030551468882,0.166610460879948,0.651836811496308,0.931762355866525
2.29539872988606,0.595333306968355,1.35955565105421,0.247386700075414
1.44542875762287,0.462791818585674,0.332753879149887,0.202326019275934
3.36547946692041,0.0617166612876875,0.425820814026917,0.165315252800196
0.894769513775636,3.8271800307683,0.687755095103138,0.151928210670698
1.70662223853171,0.341675797082951,0.648917913704247,0.223833973537428
1.0776900572483,0.346935030834694,0.247539331149457,1.73456883143262
1.15333737763894,1.21524300088989,1.06733694850358,0.817240404457961
0.277305835129961,3.33049704162686,0.316502874635792,0.591201647965917
2.07389187302675,0.38242951932785,0.398169691102774,0.677477903011981
0.585924449647834,0.644680250053372,0.212798939239328,1.14170751461565
3.65634172584911,1.0896296267343,0.362390137401149,0.677990911278111
1.07834991281677,1.24532295766898,0.222026868197118,1.46354484823765
1.03194240997693,1.26290432096817,0.293357477154183,0.4205169348868
1.19002353146764,2.25265033644786,0.420079582928908,0.0692854544949496
3.48729529877496,1.80795428831228,0.790284876603512,0.381421423511893
0.176790025642746,0.183939493183284,1.71348819885846,0.135936745699631
0.640254540863006,2.5665617062886,1.00942038638229,0.36555084048324
0.608754169785197,1.17121503112259,0.521870511157842,0.151464776736199
1.2079934285395,1.20166809623549,0.563209366666361,0.813348306043019
0.684868520716223,1.18695949818473,0.133123189575592,0.214101978466738
2.33982880924668,0.290583685228418,0.607253875384001,0.188174705520976
1.93582427662723,2.1785165867038,0.460109798982683,0.698464705539213
2.12687113613544,0.584358679468387,0.543697363596036,1.10818101415725
3.73719584630621,0.633304010366034,0.428009871415661,0.969582775550971
1.71399922077263,1.20606257199873,0.171989629697452,0.107785526971981
5.86931107537575,0.662165209616331,0.733696789213795,0.563027124845124
1.34939426439804,2.73077407822121,0.917186637437526,0.167351109872552
4.18941516190932,1.35636738402595,0.061614717723705,0.186895608852022
0.498046404549306,2.03046397387867,0.370216988291173,0.165344791704316
1.8700502100836,0.126320191015233,0.702051247240844,0.501602890874673
2.61676591923232,0.574213789150614,0.343297009589442,0.719318356622265
2.40637462063725,0.462984474814207,0.598278651919091,0.378933415540112
5.30437499308623,0.715001983685867,0.29456183420898,0.233084869558388
0.16671518642301,1.29533977073682,0.278957361108128,0.425964799099036
1.34640459646455,0.781350318030417,1.05525840697987,0.130826630135849
4.22951993030256,0.816236693028444,1.10747982308245,0.0619329109045936
1.84192387718046,1.684755717108,0.281045467519431,0.0486610565148637
0.93362070008638,1.10668169607998,0.0844780427859324,0.21237430274227
1.72648227825538,0.707819761592429,0.657863276872937,0.663254348728694
1.6990130704195,1.88159070893261,0.532421643993078,0.56868079482703
2.89688070063865,1.77732512873198,0.415173663127311,1.22947531844596
5.75045964607061,0.83115147397736,0.632012666457697,0.370726623009707
3.19652724866372,0.866185059712791,0.168739599881999,0.790602873721537
1.04240576895257,0.136689792333215,0.886764259721897,0.795803347179584
0.731628250710823,0.757921601060124,0.25668372219423,0.442290754194888
3.18947062102812,0.245333668049301,0.776991902628953,0.590092740254816
0.257542382409761,0.759518431568296,1.31735881019101,0.665331153260743
2.32207767881813,1.20158138584787,0.415577640077976,0.783767234709534
2.41179975227735,1.9077482524176,0.880764763789421,0.428529451102953
2.82947667913249,1.89618667933515,0.608746357019009,0.593593462387903
1.63980405824506,1.2499292947936,0.734692831718611,0.233372881916473
1.55471528541175,0.821107255070431,0.712745385534211,0.23306764771919
1.71246545350762,0.0974236818505141,0.295583726372699,0.363017455590791
1.0502266638736,0.75683380203896,0.417429153107666,0.858903262217013
6.57782384552697,0.681630346620622,0.341284732837091,0.60549118738811
0.546889540268505,1.62454594033516,0.324875839821356,0.667355451958242
1.33595777006836,0.643020001256782,0.188165406719902,0.43173829966606
2.30402047950688,1.04620246384309,0.787104657814423,0.0961641127453728
3.28009766217374,1.10312774290344,0.384514613080387,0.326141159212051
1.03082022429278,0.383559048583147,0.773649911707664,2.00132682099037
0.663148516742388,0.184224733250767,0.992172079172713,0.262981707289131
1.35480519583198,1.65286201621822,0.343606499213156,0.116023675893355
0.174660279001911,0.59076527667484,0.37369394309354,0.26979537009072
3.0677451025454,0.747763860006421,0.346453358533564,0.455969803779407
2.72842498271736,0.880556437965455,1.37779970993755,1.11292443966534
4.66276867785423,0.846380662185954,0.387103879637764,0.193435238122259
4.31241313662887,0.606851306046102,0.653140610571912,0.034737760587348
1.24561996637784,0.896263915415497,0.619249378209795,0.0720870639757509
3.19085063708626,0.166740119566581,0.456134667016024,0.547914662600724
1.08324522255723,0.826000313834216,0.172359474116761,1.05075114564349
0.935903275218772,2.62710746051038,0.191954720063304,0.625175152088838
4.56328554393906,5.1122175242803,0.635708261353462,0.641846393314876
5.67684007144873,1.45717000054886,0.223067750314609,0.243107002301818
2.49965702037702,0.745630411322673,0.749702638098127,0.375151745324194
2.06786382084672,1.35197464969443,0.700716311990524,0.813770184457391
2.64953091715188,0.654840127929021,0.332279056799183,0.214959675465389
9.87028491287933,1.02409995457601,2.78723443648889,0.233927310463254
2.85791160400403,1.31014267041829,0.538409080824734,0.927757253022341
1.41529571110192,1.53024856218116,1.269502749883,0.814892300346511
2.63511646960536,0.275040882743302,0.312139830124431,0.401604284763886
0.382824249873058,1.50815101558178,0.574848840556857,0.759246305950922
1.72446256208096,1.56781991041798,0.379124677246904,1.01536213260818
1.6127426578423,0.253881886969588,0.978900360918016,0.342649302516173
1.2345042704509,0.639329290816016,0.229764927533423,0.147598088593861
0.42739850843918,0.844077152419597,0.970531943127419,0.275800981680227
0.915689967621113,0.308266497485145,0.48099690786501,0.321769612474386
3.06975749858267,0.576572923249256,0.394061996038532,0.107700122962178
2.17899243513488,1.73434394872464,0.287159523720707,0.81463469989327
1.15431859457807,1.36121364536875,1.01254042752281,0.889907472312454
1.45624865788998,0.393522511210641,1.16050468141044,0.289652322320489
0.165297700711948,1.13253872904342,0.909851066667491,1.02030615475001
0.545462176028516,0.486551642787133,0.476177701614299,0.50989247859208
0.279583136107112,0.972539815630626,0.247415048165854,0.256456165807162
4.57029950717261,0.787530465236326,1.20956104476892,0.371151992311082
1.03901183402454,2.71669983101338,0.68725606238939,0.233320663272402
1.37686089565367,1.76277491009759,0.556383034339579,0.712401081635335
0.657816192161165,2.22582698870565,0.476032426092944,0.193426676490146
1.30351389740321,1.03536325072546,0.575594415334527,0.570582065948407
4.16624147085388,0.726760903282078,0.451104743868638,0.412871510294364
0.928757774802532,0.482175653507004,1.89869845496518,0.284287679844094
0.529906888146419,1.25352247784966,1.38902418162032,0.0584975629765581
0.34275974228631,0.804166044885822,0.648866024109046,0.110590229597409
0.637938295305121,1.3922119847142,0.80478547330521,0.583388985021929
1.37832888020859,1.2712490565968,1.25978708177883,1.21352653074095
1.15298407541493,0.798702596554618,0.78913598262407,0.3880071828394
3.21931855433017,0.523541973914765,0.139328447346182,1.04177749896306
0.713737037786411,0.523719807062778,0.297869388497099,0.198851047592598
1.13101370125186,0.839647477229296,0.154447365924784,0.98915013198575
4.39581271461702,0.620463307055252,0.2797395239522,0.0423599223309531
1.33647691957196,0.295950145081951,1.46893510965696,0.146779096412621
0.947819617312328,0.841167334206394,0.524022175658458,0.373128689188677
0.544297533267388,0.2287724146068,0.0254657195484443,0.863059346703336
3.71180622560214,0.519667679779231,2.02810730892419,0.869581852554792
4.01467303897569,1.92361697233009,0.182614236794411,0.28944811674201
0.317853457986798,1.54983676997358,0.298326536920143,0.326121014797254
4.11292541756756,1.32111848578807,1.32584796587349,0.431981934743997
1.41904523547687,0.974389347177683,1.31919536643255,0.214115742232586
6.79718411955132,1.02264903563536,1.32926287009434,0.715931916561615
2.65832996200326,0.600300876641573,0.757258951544158,0.458987426466292
2.78396452161366,0.422977464882721,0.167008474684491,0.593568777487864
0.586665513161292,0.904730854236016,0.362224550392819,0.762936915893872
1.91162602421199,2.76932346774599,0.348757278238632,0.373250297136214
4.06758563466441,0.419308902703991,0.971793548904794,0.145682542550109
4.23477723531663,1.10651354746216,0.307503385883754,1.79891144249367
5.82113783982005,1.7193079848581,0.711319231074013,0.342884659112685
1.9220466940051,2.4661931455236,0.480468856957432,1.63469326496003
0.85622101096976,0.686279745201542,0.300016975187307,0.226437280766234
2.89774988670057,0.641411486103373,0.653649209165446,0.471988983478493
1.68680961293378,0.160487188358958,0.725647671939649,0.874062389458265
1.65526866143025,0.794380436861821,0.18218235841317,0.298815257786947
0.401787286405826,1.46552061195773,0.352689210025744,0.373236395418447
1.8374916031432,1.79383889202637,0.517874517716271,0.431799189917602
1.18717800801386,0.340097252701595,0.140142269160564,0.118403070769484
1.2101667618905,3.19535642391417,1.45297999097642,0.279922312756273
1.89551414688002,2.58487726635974,0.88094245350081,0.43137660421766
0.671421717507963,1.17891126387379,0.678459203554449,0.299205657533068
2.39005772101521,0.36996497676795,0.352157657064459,0.405404225620961
0.372459966574846,0.041975284367677,0.0404793303251786,1.03516286531677
0.121467995995329,0.917858744336166,0.419957300871246,0.261995955381904
5.68129952406052,0.901484061833249,1.70531047173467,0.548809206609478
1.53494155979897,0.49474693022547,0.0317223979268212,0.360200137318597
1.87855226558947,0.276409820265716,0.173937185697152,0.222409096542136
0.837048000460038,1.30917074264756,0.727600787686024,0.187244353192034
2.31154374736295,0.395097962108789,1.05205009923053,0.452636218318371
1.47943910225422,1.32870147366849,0.320272007237257,0.0197235709801994
3.49687386427584,0.243965672888062,0.846542176008009,0.897573969154619
0.466366777802124,0.437635700287848,0.139551762883401,0.516631607229447
0.886743538570092,0.552115350827075,0.166573808072211,0.90066161569966
0.8588800665059,1.29040071631072,0.966331288562946,1.16163329629356
4.21532200426104,2.10668617807336,0.585574777617949,0.204078050121586
2.25072917572478,1.91185806160736,0.594261401194552,0.64366867294242
1.27027830775513,0.324644325153037,0.678189326926653,0.47435474304825
0.620498956004262,0.874386048571724,0.19217895753465,1.90178044116688
0.347463432295737,0.442770014084073,1.42687718288581,0.719311142100928
0.779590167000076,0.635164169744117,0.114392846871551,0.561780985274145
1.14221944736349,1.18783525401961,0.0385738678793481,0.132355271187117
0.770918873804436,0.850280510438494,0.498507518111464,1.01224138116664
1.9483454241712,1.00347984981153,0.349616928828433,0.593019218454686
1.10676670127329,2.45669944070739,0.900966194363199,0.39446515493305
0.849984106361444,1.08348537809796,0.492687468462453,0.181361470394912
0.410388489927607,0.693389381762445,0.290713771778034,0.345216992055641
1.50468389302342,1.12098159266406,0.483061535553576,0.379071094652693
2.76486843927212,0.298405675404456,0.472755144368074,0.365165349568466
2.41523638543,0.760172725841562,1.00378547342041,0.929818814771659
1.27542376847452,0.712466829603054,0.898004115158886,0.693302818332523
1.06868926936992,1.37003634252948,1.25865861199946,0.313539673198549
1.25263541078476,0.738696181982284,0.0849433774070551,0.390800809530114
0.759066750913471,0.881213808568062,0.216012632807638,0.341880117804492
2.49623520463291,0.955360963998867,0.430402601192043,0.839209232721252
3.475379243995,0.846044402746231,0.710711586872802,0.477001437125047
1.46555200444096,0.477547596306867,0.858869796471128,0.72543813759354
0.61258273053244,1.10573768593654,0.207627891075172,0.134592432555784
5.89022919711998,0.741290700331512,1.26621227855109,1.6664218435954
5.88417112063877,0.916410605515375,0.712735842358818,0.425565660272954
1.54653763622738,0.268451305680413,0.172955836325774,0.470379841580985
3.52378590016675,0.305674021280641,1.25345475403404,0.291760203509956
1.0305000334106,1.15188659346319,0.625346848737617,0.169108629154719
0.277252348987928,0.77702273278633,0.75496762799848,0.523720169345526
1.97164537371491,0.656450205096985,1.2701662859983,0.372417672155158
0.391177275404185,1.18560452167024,0.465935387986215,0.724795289498766
0.835573200370753,0.378703235052688,0.992615635396672,0.0818043639581497
1.02803115783692,0.276691226456554,0.658323371955569,0.413178875169781
0.584529721536478,0.495826689045423,1.23872751483873,0.764423100958293
0.709050217144304,0.950690382982002,0.735334920540479,0.111426249653985
0.416906822639111,1.13426491587425,0.902445385763283,0.617061676749932
0.551679258842947,1.19043926233759,0.655499003202794,0.389831222054742
2.71144474107319,2.59254066447032,0.453844063797707,0.226336742633689
1.03175305813111,1.82386582064892,0.925278176476634,0.762471558782375
2.32337365460765,0.543339448595832,0.142970002665305,0.452986216322783
3.76256347321943,0.300445288254178,1.55422606687451,0.35582539103658
2.76749964562264,0.400557449446105,0.468761710152189,0.157092227661988
1.03899202793129,1.1252340346565,0.540093882649228,0.0744958344137124
1.80148037749616,1.23002383536286,0.802062705849011,0.444053907896315
0.42892650842232,0.205577454734039,1.61008513693712,0.117947044117208
3.01321052955659,0.623048408018411,0.197744303429325,0.519973441530312
2.16836238511014,1.16457692650424,0.457004762817446,0.376719544368839
0.956708912926443,1.1231128000185,0.816393746438825,0.259019843549534
3.44588598528104,0.388470039489812,1.84776106006576,0.297882334553826
1.04287062701598,1.28615204681517,0.291346984791262,0.18216346603996
4.33766976395097,1.53519689064988,0.650679365218005,0.556398532359894
0.231532253727855,0.472227433940985,0.0111479123661818,0.464574657070975
2.93784271192788,0.768209971223473,0.824433246946094,0.361905939065005
1.2807299664187,1.00498836234283,0.15512806697467,0.793177673542371
3.52818678212203,0.495091037360017,0.529046585049381,0.404244336514716
1.66304565090688,0.474497802804567,0.548005023460458,0.331348026047742
2.03448562874584,0.747326010753383,1.25628372608808,0.358774261994517
0.646052826946782,0.675516391391399,0.4451058805246,0.551511505806326
3.26846433014533,1.64471276294023,0.308213108802049,0.298403639684697
1.06006506354242,0.240828971105568,0.186927807625473,0.316176458783016
1.85900602698659,0.925217158571775,0.536179672309453,0.198895645907669
0.68091871765236,0.858892920538598,0.358431410649653,0.4598935925817
0.366442688490581,0.12563173422758,0.986972412366458,0.219942269720715
1.64554843166081,0.714604756874165,0.575927156429443,0.196778181515007
0.596069430785506,1.16744709607982,0.489820252294973,0.217132996469512
4.10303644361234,0.838063858063866,0.660228323204131,0.548206291892742
2.81373193181147,0.205719549248013,0.166189774933082,0.045365081423668
0.171251936717193,1.3062046802062,1.11052448019944,1.38033168685918
0.786503384171043,0.533925220866902,0.301119962392679,0.499454470549613
1.38748343784835,0.506432333965889,0.648928521530297,0.776074036995147
0.855379048704381,1.38938772456819,1.4320057316955,0.352893124278311
0.223629046836013,0.646844096742539,1.28424031442366,0.502802196729955
2.45065429853631,0.445286626013364,1.00177729293405,1.25459175280993
0.63519938396994,1.10611856788522,1.07809514025617,0.831731597635721
3.567602442606,0.847124194742723,0.277473914791899,0.494749909408135
0.884998767636733,0.688666158209517,0.689541180812578,0.71559714346685
2.877630100355,1.11149181361054,0.915374568166003,0.234866787119179
1.148753127111,0.478434716186265,0.612870298225944,0.695041411461291
2.6005532177618,0.787958148658263,0.334794810546358,1.61235404725419
1.07322648370467,0.624872852811361,0.746355230138971,0.145390607457752
1.21304828126693,2.06460823356626,0.501872726246927,0.895596264659797
3.48794001736977,1.36536145886812,0.195836397201691,0.43062343093854
1.47386836511653,1.2767923825684,0.622876425446431,0.336493065713642
3.43236796372568,1.54043144391423,0.586140601052346,0.175751408116359
