nasty,nice,classical,silence
3.84293647016225,0.704954940666094,0.417941489545012,0.757537684546429
1.35302396517791,1.92119546341214,0.75694827075165,0.509975472329454
1.04716398351021,0.831597928453893,1.23633240954196,0.982282882084514
0.577931498855269,0.576870126196278,0.99209264906002,0.643645307680108
0.919877908967853,1.57699123488692,2.05779603647834,1.07472953726568
2.58393472040424,0.592941891780555,0.833195845959339,0.391120991762992
0.688578668257662,0.922669449315003,0.14619415751992,0.269793659698071
1.07714924008494,0.874169251391201,0.440681053415081,0.130852144515044
1.02023954582054,0.42204569164627,1.01305941731092,0.366180911898681
2.47880675277551,0.774489719970054,0.496016327686371,0.675016088239434
0.260183722660868,0.537544526052519,1.19050095313814,0.0954437153531175
1.87960803756127,1.90624794598566,0.209463699586954,0.358512257661577
1.03660842057756,1.78556952431845,0.996772328672939,0.39564514857693
2.01281807174382,0.197562676707756,0.483603689681787,0.820670604215725
5.72392265302945,0.155399487020655,0.5355899764106,0.219842257490586
1.04107498025439,1.42233317661087,0.371796659558457,0.23429233696911
1.82815008546274,1.2158667175826,1.01298121984062,0.366435050536801
1.39505394857726,0.976080770853887,0.121474286182173,0.629194810370948
0.474988754157463,0.769394985070169,0.340075877759994,0.493528310157597
2.69297588704636,1.17336278515859,0.691885368433621,1.30817913478238
2.20746558755593,0.622516176991816,0.188112597025545,0.567970829645591
0.963620042695728,1.5961135405644,0.388222492701943,0.508829685323846
1.87050181878102,0.368655440186935,0.928002807569216,0.235970058395552
3.32575351018743,1.55960590319362,0.739383598940674,0.710852475692815
0.674514026470974,2.11971923447876,0.494629794363078,0.593511347143999
1.91513071797404,0.571274059523887,0.776689078561891,0.258230214383995
7.54998504659564,1.13199784913986,0.291503156395755,0.117665866178078
0.634781762842665,0.219128194120256,1.13795423503864,0.22181545720769
1.76391123420705,1.21598088615123,0.559064296084692,0.4799718491673
0.885897722428287,0.203743391943282,0.14601068222063,0.0138784699397588
1.75380330988646,0.316751350565748,0.527685199816419,0.192798504600692
1.72370275648584,0.103513289628968,0.623135603823564,0.268972209658905
0.501953960258081,1.35544643469977,0.292580930633504,0.358420129250095
0.450834589649296,0.732031097682058,0.923379856530748,1.01294146929235
1.7179398115887,1.04193504654853,0.697347713261789,0.557312848060931
0.959125287878601,1.36976305946624,1.03560480303055,0.537823494624938
0.895944352493465,1.56893081621147,0.238328744620629,0.651460283304366
2.86290036682974,2.66945652508762,0.362529811303552,0.961233634554405
2.193554031179,2.11013218134932,0.312559834605802,0.553930002288182
3.09702956490226,0.55521783651613,0.468966475741314,0.856297806625759
4.36402081306348,1.10116309831579,0.362310406830415,0.575020315026448
3.3167110262086,0.626394181559776,0.689435367960118,0.412209413464907
3.1730345845653,0.126019622946549,0.0789522660128095,0.108809847721416
1.11105476234792,1.70016933714895,0.207709937285589,0.136443599209447
2.17993423580079,1.40115584701468,0.196197827976649,1.48800881311187
1.63416385238311,0.814801037532322,0.608502051034251,1.49006159171611
1.71276848261874,0.897518224597254,0.129146470982501,0.674321511164335
2.03175646098667,0.731045632847385,0.573633177269262,0.787432895212776
3.15727540375486,1.56761558111721,0.697355789658609,0.126044465375865
4.17994316806832,0.517371582223832,0.847099640095169,0.348156044313274
5.61274649804893,1.19861674678439,0.520017989957567,0.679012657266739
2.91881122638599,0.247112293277122,1.43437733299119,0.438122099866094
0.768474675596261,2.3947658078345,0.393509641644559,0.383631932968742
3.96652407444488,0.44243314356209,0.211551215166136,0.172775807943127
1.39821014423914,1.8125339255834,0.504777828830828,0.730986035554753
1.20293720602431,0.378973681606481,0.650589604708251,0.427605526616578
3.36414427021137,0.808369198664988,0.223229063973989,0.300168853158319
0.427005970547233,0.472933247651237,1.07058889341322,1.11375170158668
0.760586537536101,0.852866785104056,0.301218443858036,1.07982147143611
2.89028644986151,2.07308786075817,0.661860223826778,0.0393140090970623
0.89093240340435,0.255917412313207,0.738119589572984,0.638319933597227
3.25776262511182,0.326074969324677,0.755522418842236,0.206531003180524
0.567078437587315,0.465742964494029,0.354631329594272,0.523495305715138
0.540270378177833,1.17293032291915,0.356952947662353,0.724483250011176
1.54687180569568,0.504284977102391,0.546458228523772,0.537755445999274
0.657671896087205,1.92763348421418,0.706120324005149,0.36869827371417
0.441889720904673,1.26428796969954,0.263786553045454,1.01843609116547
2.48435552608387,2.57130230165364,0.187568149518017,0.589908089590816
1.32031275619641,0.405646109984974,1.53523107998832,0.484255149899666
1.62350867856871,0.661395815942103,0.357167999535087,0.302132377093198
1.99188807043174,1.06843214813331,1.1771657706095,1.06071096877604
3.68633718247696,0.629676937737129,0.534420149878544,0.569781597857903
2.4180824607463,0.878815477037439,0.962944163102504,0.569986053235857
0.929845186196791,1.33476252793092,0.803408470913814,0.104740379915236
0.445352302306246,1.3018985679951,0.580032992984793,0.764531264075488
1.54073001280978,0.72062376156852,0.28945438423835,0.668281406936279
3.12366009678475,0.169003778947884,0.18100119576007,0.171670765340801
1.00927473451663,1.05391405382575,0.277246176424547,0.596041246495944
1.29641519051286,1.05268034813406,0.312677655117792,0.350403811806784
0.654192312414862,1.70417936775629,1.03857507524811,0.406518687899358
1.25052139009827,0.966678935204964,1.70943411915626,0.249647241098661
2.45838187757322,1.29397658868265,0.663702219529914,0.973348732798585
2.43789811621677,0.812952593562008,0.339468765838388,1.3844376338945
0.548519701180943,0.252003259015786,0.927167516430417,1.38681623663175
0.803332600295543,0.584192433003676,0.102206387337318,0.910377053687934
4.30020070001025,0.32573076389766,0.415302771476759,0.268681013835324
1.79985490144046,0.311562715636799,1.52471917115429,0.1666357845282
0.363742883676094,0.48057681795693,1.25585287027251,0.990002265131281
0.668092250026615,0.99403276264981,0.826823917574765,0.877563635829928
3.84111447731037,0.150599452083584,0.111789633367946,0.296504934760297
1.58667328566009,0.931794804435429,0.205401426793588,0.392729343891993
1.77818708413093,0.939073832373796,0.407413500687263,1.01457621754228
0.693558586689922,0.535547950221466,0.565800862801412,0.133243495901033
3.27394484915253,2.58744581525733,1.54711221165977,0.872552529875949
0.520491427764111,2.49216267184803,0.272588549947176,1.11992886658389
1.81251214446154,0.774030928618494,1.87553030597384,0.0685679784239574
3.55665499881996,0.516099493352061,0.789344691516851,0.166181515816735
5.81577003739599,0.433933990591288,0.30589802922636,0.936130835023891
1.39837187090277,1.19707238684534,0.735118771819187,0.495323037230382
3.71048962891856,0.812121417992888,0.51418407593974,0.399215735146236
1.93133464566559,0.384941658632245,0.476280139812022,1.34363607645091
1.95629810291199,0.639537542817145,0.283362094458793,0.191013573300359
2.09280940838998,2.506160619197,0.669014447360086,0.0876090078725991
2.27195058070222,0.427980308981485,1.85810078145964,0.664921734270242
3.68019194416728,2.2034144788479,0.246956002287294,0.0368866297757094
1.03629586491218,0.35642514904,0.419709959325667,0.675834020285764
1.85622481245768,1.86827477237789,0.516807480620516,0.22695072882533
3.72346707529581,0.666871593637892,0.845989418039306,0.573777434756966
3.59635268219545,1.34868807380698,0.0705474622999156,0.0846894786048569
2.69665084799538,1.73933770023792,0.610904555665871,0.552842051918353
6.24998150120793,1.3207251240625,0.295181957583965,0.186031725621689
0.693618078056881,0.207666636942539,1.8138573089054,0.268124907354136
0.833584891585561,0.975021292149893,2.13100996967337,0.220987011495201
0.295027270597772,0.15569973989473,1.33446980539115,0.751531722320874
2.65633458554754,0.865181542350562,0.851098921304686,0.495620519090632
3.53887962174047,0.952141640337237,0.53358505749379,0.0985238347096607
3.09631193792199,0.385059029168207,0.378823557415346,0.55317588852152
1.16149270661695,2.29473377604257,0.407078830307121,0.134128447664977
2.13472649103428,0.203635474054286,1.10046501090551,0.777202910500145
0.282303464247781,1.42867987346395,0.753183848403452,0.230901601518086
3.08970931518202,1.01942803320721,0.348711469469741,0.906954318816916
2.2800307328735,0.858193367359399,0.424120470506993,0.597980528219996
4.75290664216765,0.260813588323751,1.29248786639444,0.214512597034854
0.7234756759333,0.298289995048406,0.482144017647371,0.118087306727559
3.9303308690447,0.202184107210444,1.0425958235409,0.25223032179609
1.68182230673972,0.765150761419273,0.080990952062346,0.609152654964221
1.74101481061917,1.08956796971722,0.0879101725030401,0.255792128295515
2.4757094090078,0.444188430682277,1.02928432144326,1.36294271827335
1.0454785226563,0.911577862469458,0.412025121316674,0.378414943993622
1.17221672458466,0.338998088031702,0.850079048546202,0.378837421879562
4.36727989466475,0.458074932174553,0.158375158698552,0.176235966401684
0.980162175171482,0.844030640972488,0.266221026491374,0.26529042853804
2.07260796006849,1.00286721568018,0.862508209821526,0.324837074958597
0.772223329440699,0.891806835704831,0.343092459745182,0.271954873208876
4.27425475064539,0.502711714437408,0.792851957958677,0.435539964365539
4.24649591532469,0.373949341777358,0.560118737939773,0.596945689448057
2.10144682261493,1.85378394719096,1.27709091598184,0.244504510947815
1.35665974752416,1.36895289278218,0.549390458666707,0.274321672025307
1.86436934432427,2.41654014861441,0.436332604618005,0.782149433906283
0.771603233814364,0.913120045535924,0.615187697009707,0.174602299367822
2.17015022102852,0.618700192641996,0.59384867204309,0.548192449402211
1.52394269670144,0.205999218014398,0.629729008819353,0.272557355612613
0.887150365046221,0.378811794284463,0.733325239527537,0.459152509522912
0.525437043163544,1.02745877893752,0.976941609803476,0.465051961843743
0.115117219865836,0.161749614008446,0.366362262016081,1.22640200759519
1.64178956397458,1.13617849898114,0.478002608763476,0.518536698792506
2.46108386535296,1.0625517355619,0.726870453464084,0.294916100297326
1.74160688659305,1.10336918833808,0.809599624293989,0.562546658893193
1.91976767905442,0.352248596854254,0.420828314898916,0.276379638421598
0.464834719524581,0.457357204274367,1.04702200997671,0.0880743188416661
1.6927284805448,0.177190379401306,1.78529085242616,0.3562190588246
0.428314743364812,1.19815387340522,0.910413289985525,0.165838824207202
1.222130634255,0.877431327570724,0.670029834978167,1.00427775690439
2.94692614607555,1.08217289759268,0.736388300162137,0.344470754992022
0.300709637700119,0.697627624204474,0.658821711601328,0.425161862108337
0.851519112119082,2.63700178748242,1.15580570317813,0.573211439095549
1.25418179275214,1.26530585444095,0.481546064032346,0.557700560348648
0.533514821771063,0.63922156591607,0.371665334876051,0.338988195810523
1.30336986362485,1.11414980181495,0.270235253840088,0.538700467427157
2.58129813253887,1.86428059403397,0.470375023854708,0.959705460902023
4.40018595530753,2.44071559526716,0.191470193020834,0.311470207430561
1.83773103572322,0.955210493711077,1.80323731978122,0.588855972228056
1.36966339426175,0.785562800066963,1.85534898478762,0.558559303339361
1.81618186593117,0.865217686652709,1.96465262909021,0.689927991481253
5.52434966280544,1.17304025748561,0.805775047539078,1.15472441309524
0.710569561917957,0.421003213515924,0.95235158647978,0.492992907629847
0.0866828947375062,0.573334519850338,0.655037789690728,0.736137575479892
1.08995575644698,0.818657143283201,0.944732623382718,0.751064628793307
3.02280933509633,0.805598434844944,0.228389766958682,0.697395693957705
3.92818439704494,1.23402373265082,0.477213392406626,0.514472911437582
1.6402613801331,1.19707234438071,0.662147007640626,0.916614976371815
4.61289127170113,2.01291632536024,0.459936614198638,0.595196464199659
3.79451420989571,0.402429587271078,0.535597107946655,0.183745557347746
3.55101955419954,1.7694247712671,0.198652908970984,0.479481769294056
1.50416026267665,0.839921401537153,1.1677475021719,0.324851097521971
1.75841666279164,0.13031993080513,1.12798079971295,0.336837134318677
0.974302374732467,0.630792264214017,0.689361109637001,0.162343627114697
0.655852272523565,0.852213121099595,0.684905073642772,0.783436873262605
5.22440639811577,0.912762268630819,0.235633963228366,0.33167537879892
0.988807474802661,2.11108843020459,1.61420261594624,1.97976068843437
0.836552745789099,0.86073600200072,0.821362653941934,0.425812168084381
1.35271811200806,1.45293898261315,0.704523136209318,0.136171075204875
3.63742814135869,1.07567867925089,0.64762415141494,0.539972875350789
1.87263563691769,4.13434702268736,0.418527998995342,0.361814580920737
3.47005324348935,0.282574380281142,0.624648968430144,0.376686929863108
4.39680546583374,0.842250511671401,0.746002208031451,0.832277915507359
2.28954026432692,0.838217938652084,0.161909517344799,0.822860512261912
2.22602052348843,0.333592103428802,1.70274000955304,0.472106012551046
2.18360918323187,0.235009696229977,0.333987104514103,0.384354507424348
1.43803343233508,1.06735288725223,0.180814708740818,0.109957634797777
2.56796667926471,1.30931520268464,0.693019499198186,0.411362066601147
2.28727131627182,3.17705553110605,1.23320036493084,0.715448221770488
1.73707904847603,0.915106637462358,0.922527866113453,0.127436512920826
2.21128990853064,1.07917697540156,0.117264355539409,0.316334796332573
0.992567721889879,0.652886655800214,0.171447707963494,1.01182181381913
1.21217494415881,1.28670814014137,1.66919099988494,0.264345372963225
0.452226114798698,0.526344296334069,1.58723494896322,0.861468105213631
2.64253938097905,0.194913467560437,1.00994895229338,0.216763874835439
1.01440205801448,0.278396531284844,0.622466807508956,0.304773127259543
1.53097531039611,0.827955834155698,0.705112898466078,0.523933378284671
1.41376396586287,0.695335499416089,0.22800513591687,0.621445641292705
2.0190676212577,1.48189590964263,0.487992301881624,1.03536693762914
1.50858846781793,0.277075513562169,0.378125515058203,0.325543746995873
1.21128608497374,0.619646803370019,0.392441263910921,2.57358525704354
1.75816729067538,0.148501793021799,0.403846259830958,0.269187620580317
1.19763733910422,2.45730482803432,0.510736124297426,0.37299484098838
1.91173555708189,0.4136599770287,1.50988316451481,1.84018392467041
1.86218796318803,1.46456043187211,0.108617196263335,0.483847598638799
2.78578719030286,1.22420730069784,1.6443464619748,0.315405404082067
1.63669053674281,0.0705614456657617,0.526903854035813,0.160076947983665
2.38244706162246,0.497571802271645,0.616517487608836,0.7827629310634
1.06766224573971,0.499871844588713,0.384840008788809,0.233548172199072
2.07193138880243,1.20623324567652,0.643012897587872,0.634628305034503
0.222377131421637,1.44548505436686,0.728478131022698,0.615703054847282
2.33661089438754,0.887111412732198,1.15284946598092,0.311323880622531
1.36451595634477,0.921433687549869,0.647787431472186,0.307429030743887
0.825439331135392,0.951939652109326,0.292759378958435,0.0750838857127117
3.1696811696774,1.28406027629285,1.73196805642548,0.510940059432012
2.0325931316511,0.335297309826554,0.935791120565193,1.24331197175093
1.57983908436146,0.021493273634887,0.577784402494228,0.416351213701279
1.3737796073474,0.676601497958056,0.749154472748084,0.811566920551569
4.08644488124732,0.982872457215124,0.072945050829929,0.935277989152053
0.892956797431155,2.29255253417548,0.396818985386708,0.0130681580091867
1.35346919476121,1.89463014915467,0.435000222814208,1.19863402049261
2.87450183541687,0.634671772650215,1.48224183950079,0.361058571986012
1.50406054542532,1.53377306412147,0.250259994327186,0.724977634856969
2.70122267767769,4.15755556021643,0.846035939280519,0.557009579766463
1.36151050192926,1.10503812544434,0.544355846248865,0.234547898484928
3.78318923217229,1.12547800237524,0.059066768214328,0.585841715849703
1.75206274454834,1.24406427065374,1.62432002670006,0.596849564967298
4.25361159559379,0.35150887378141,0.933353345946364,0.47856748868659
1.20180864812593,0.747699868566542,1.56560865419436,0.372844428678421
1.32520000632096,0.290685665470204,1.24991678464834,0.217630097821448
0.99506190037372,1.4694406935406,0.17429229784338,0.0323361991290212
3.33699342246473,0.930456218939159,0.451317017350302,0.297454893491786
1.87994509153337,0.905304824590466,0.24076815053407,0.478007428767925
1.3285949853647,2.15639589125816,0.252282208922402,0.199217937294214
0.592371337170103,0.443922317500173,0.404957568887999,0.407842464439214
2.56122692079045,2.61697816614403,0.16495209171984,0.126694544044983
0.162670686031228,0.92992144553275,0.851160425809859,0.391440733329667
1.0903109499428,1.17031956346568,0.438431211912014,0.367101504995047
2.99253908272277,0.206006232291013,0.283859311739281,0.185634976384923
0.661111775328598,0.487173291737063,0.323031255406082,0.190174623757767
2.13998670845769,0.209668463357845,0.105089557999895,0.201509896720259
2.97290254801798,0.513644613263061,0.295429540771827,0.465182646447973
2.36652423152217,2.56348797589927,0.577308479380312,1.66679131919527
2.28351319256222,0.821868252316114,0.106230728045751,0.400719469603793
2.34114505178854,0.0504400021315517,0.828874095597542,0.845892126518205
0.596336609751668,0.983645694074479,0.102176817525181,0.382427750534884
4.20307416681012,0.422525912342805,0.492322629611126,1.19691572724761
1.72538829668565,0.25813339694317,0.333152165817492,0.50157000053929
5.86508194162348,0.808324100617496,0.598830043192699,1.24244023630702
3.22224964659879,2.65492761166307,0.307822000212936,0.409468510865029
0.820933206257135,0.483071878440693,0.202594222523439,0.317850492179372
3.55412071274344,0.456245467222313,0.742900750835522,0.613387416930946
3.05251104138872,0.981590369756332,0.42779880064254,0.838035736930615
1.94606567824243,0.836391886219582,0.397325405973276,0.94483701645615
1.38040590392372,0.191811886846811,0.957906080283924,0.841626904104597
3.31068579142708,0.429839439693886,0.312025848706993,0.220925849223828
2.91376795586481,0.858848825604543,0.196797071905824,0.169829557172674
7.77147715094323,1.27130440373191,0.572236573120953,0.144090257923772
1.05337352776023,1.7638434480163,0.563839341776402,0.588075692127477
2.13332059831553,0.201064054317273,1.18304925413559,0.449555611975732
3.46447345841875,0.70020652616378,0.897091935806677,0.046546936097333
1.50727465274268,0.863880269520951,0.440704315737894,0.488523248725334
2.31801534586645,0.548067173833736,0.513597230656609,0.497770619575762
1.63904225858548,1.2175839962367,0.942818842299246,0.326597569193945
1.38844557767252,1.38572840943681,0.87413415749765,0.0904241190366306
1.6449597678753,1.44998236226269,0.528058918351076,0.8897615399701
0.151941844938342,0.788692690974197,0.569533413940473,0.593023517344475
5.1615857522729,1.36918420686039,0.467020553910431,0.249976765922476
4.90337368896093,1.05436004966663,0.909247267673175,0.277986341339327
3.76090222569845,0.715364624104905,0.544969131903876,0.362048368967964
1.71123533435802,0.302352275705407,0.873658506839895,0.645661777225251
2.18348585662769,0.197582673323138,0.40478386027109,1.26158323197078
1.21619272872661,0.136148741594039,0.225539376705542,0.293599463601396
2.99536233562794,1.18700160114329,0.429762671027455,0.813659184781367
3.24343578239781,1.06541689779961,0.498145742533672,0.43303281525781
4.59388209416363,1.02862989171295,0.217029365231965,0.0562218393067576
0.496579675289139,0.204294827613708,0.482660267068179,0.549542639502945
1.5333901504392,1.78575561539765,0.130806807275065,0.594408840071648
2.1022133568825,0.425536257345221,1.14665036532265,0.133220237712995
0.602619673628627,0.252213318567133,1.13062422671131,0.912027524060255
3.42775904274262,1.10465239771271,0.321854985992693,0.479886166068738
0.587726025539342,1.44242292958951,1.11431264650131,0.36757709511306
4.4347836078902,0.0473110490030271,0.378608590539243,0.691572547798549
0.744908933712763,0.852621757726292,0.500392183154001,0.256579538682643
2.9466745410211,0.214535458971604,1.5894736279956,0.277471015329959
0.674544004761048,0.112510416185999,1.0100792763474,0.55787320430435
3.75471825491918,0.384516600144274,1.45101895149501,1.63347254618783
0.96618312678463,0.161349425096227,0.508629235554485,0.212222395830557
0.89748920074953,0.701256640614207,1.84223603022936,0.176144775272962
0.525344306283476,0.633500261962523,0.0697245335661976,0.919451448489177
2.2140257053396,2.86224816458038,0.458959550519121,0.507598118055
1.44314122566973,0.131003344898472,0.844284752123977,0.268810119511168
1.95014636859792,1.21985253526835,1.22084209406311,0.0530141189549675
2.54492617953885,0.472695144682475,0.209506879730405,0.29643885501614
2.77443689796435,0.52717311355641,0.181573963292952,0.352872270413132
0.593446384415626,1.2480461434158,0.138693964795244,0.277154980930677
2.37963633597705,0.220359246105187,0.286928693901732,0.357358706563433
1.08095950164633,0.436472127375288,0.188411643813341,0.591112877060197
4.22006789480349,0.305928928783629,0.42453925375409,0.386933579284209
1.89945995347611,0.298606704784696,0.349187170176033,0.245055526193371
1.18048818320256,0.272054710262539,0.991057926889862,0.397777843907788
3.21625171439126,0.283419525459005,0.0503169849761243,0.532956538931436
1.56521275813133,0.245077644698146,0.383760347716392,0.907874435607812
1.06373657818257,1.25226096009562,0.467488920573117,0.667357499984702
0.955969872990379,0.958724952885471,0.288275461806588,0.548764088496566
1.74179706954229,1.15766896309137,0.359768238685773,0.8480794696641
2.24631905477865,1.47753481405761,0.639934185980706,0.33340522624726
2.28767288110596,0.191267946130639,1.81916863365847,0.620339523337172
1.41814101755338,0.728000717345759,0.444723135133335,0.145528718746875
0.726729071935566,0.387123544472801,0.253252043599868,0.243728198158261
4.39523273234279,2.35357358499127,0.0165154753688568,0.523166393373204
0.376503749963758,1.11100073505221,0.600288989973769,1.29215950232612
0.626762038319142,0.381724932287344,0.323858232053714,0.312492643682298
0.977757531212641,0.352994023213521,0.168601578051558,0.646445491526505
2.24820202275262,1.03952604525811,0.249570443045611,0.323570265132496
4.69733581744033,0.46643679147962,1.04056662914539,0.901961688725061
3.17554884270593,0.696268942367198,0.299686071347165,0.260930716936382
1.03037148248038,0.441908998658185,0.7826861830281,0.303411130819475
2.21721971548577,0.568990264961389,0.490925890095025,0.417794579996941
2.10321447529189,2.16089204018333,0.528785779145779,0.300027936122094
1.5495461307311,0.806984033781469,0.70439602930551,0.718100725067428
1.52671172854053,0.525905319223462,0.226580756256713,0.689093933942508
2.78699000066526,0.212598356877862,0.660478788706634,0.135707697276426
0.690989710058877,0.367008623877927,0.102337753032793,0.249361146909245
0.711827683414113,0.487584156959477,1.25825952690639,0.570376544992342
0.879542596023779,1.45505370845759,0.146074915727489,0.102672745254017
3.79858967076587,0.337103590695091,0.258980952559419,1.80309514547431
2.19372156010831,0.845351575161428,0.719920651684161,0.287374791138828
3.74087423351274,0.704811819464968,0.274522137474486,0.70540156324865
2.09234886142553,0.999273807231095,0.379794910919974,0.237408967096734
4.27242368818887,2.97984112264729,0.11587089214826,0.587148219704315
